,UserId,ProductId,Rating,Timestamp
1413567,ALEW5AUKCRWHN,B005IHS8KY,5.0,1337299200
1414825,A96FRN3LGYUX9,B005ITRIOY,3.0,1353456000
1415253,A3HJ8ZPQN5VR7X,B005IUGRBI,2.0,1396224000
1417172,A32NZK5H2NIM13,B005JDPS7I,5.0,1400803200
1418459,A1YRCEF0HM8QVR,B005JRGJ5O,5.0,1382400000
1419158,ARYSDAZNRXN6G,B005JYP96W,1.0,1345939200
1419452,A7T2VY28U2IDB,B005K0DO8A,1.0,1376956800
1419771,A3SFI0SLCMP0KX,B005K1UULI,3.0,1391558400
1419783,AENH50GW3OKDA,B005K1UULI,3.0,1393200000
1419788,A3TYR1ALBZ2EU9,B005K1UULI,5.0,1378598400
1420014,AG05BT5GLNYLZ,B005K49Y4Y,3.0,1371427200
1420021,A96FRN3LGYUX9,B005K49Y4Y,4.0,1347840000
1420484,AHYPRXI7F5QXS,B005KBCBPG,5.0,1332979200
1420595,A1DCBQD9QX2I3J,B005KCAGEI,5.0,1337817600
1420632,A2B2I5JO3E8LBX,B005KCAGEI,4.0,1363046400
1420886,A3KEZLJ59C1JVH,B005KF5WYO,2.0,1359676800
1421031,A2D4FQHV506EPB,B005KJ353U,4.0,1367971200
1421037,A1P2XYD265YE21,B005KJ353U,5.0,1368576000
1421058,A3R5GTYQ50QVMD,B005KJ353U,4.0,1372204800
1421060,AKMEY1BSHSDG7,B005KJ353U,5.0,1367280000
1421073,A2V5R832QCSOMX,B005KJ353U,4.0,1367366400
1421084,AAA0TUKS5VBSA,B005KJ353U,4.0,1372291200
1421091,A3S3R88HA0HZG3,B005KJ353U,3.0,1373673600
1421092,AQY5XBYSENNZQ,B005KJ353U,5.0,1372118400
1421094,A2DPYMNI2HCIOI,B005KJ353U,3.0,1373328000
1421096,A2UM324B00HBC8,B005KJ353U,5.0,1368144000
1421102,A2ZHH7AK83JB5G,B005KJ353U,2.0,1375920000
1421107,ACR4HKUT808U1,B005KJ353U,4.0,1368316800
1421158,A2PATWWZAXHQYA,B005KJ35D0,2.0,1367712000
1421174,A3D9NUCR4RXDPY,B005KJ35D0,4.0,1367366400
1421178,A3094EPI56GKZ6,B005KJ35D0,5.0,1367884800
1421196,A3TMBYDFP1B9DM,B005KJ35D0,4.0,1367625600
1421198,AZ26CDSJ363AH,B005KJ35D0,4.0,1369267200
1421199,AJRFZ0VZ0LD26,B005KJ35D0,4.0,1368489600
1422389,A33PYDS5IBQD7N,B005KT4T44,4.0,1389139200
1422402,AENH50GW3OKDA,B005KT4T44,5.0,1376697600
1423889,A32NZK5H2NIM13,B005LN66Y0,4.0,1400803200
1423933,A2R9M9ALI356JU,B005LN66Y0,4.0,1324339200
1424038,A1FU6N9PIEIL5F,B005LN66Y0,4.0,1354492800
1424400,A2JR5ZTSYSIQYX,B005LQRYKM,3.0,1400889600
1424536,A1M04H40ZVGWVG,B005LR8KY0,5.0,1365811200
1425733,A1047EDJ84IMAS,B005M4GDKU,5.0,1346803200
1426466,A27FP0S5QH7GNE,B005MG86TY,5.0,1341705600
1426854,A3BFDEBT5IV4UN,B005MIFI3E,1.0,1375920000
1428657,AKMEY1BSHSDG7,B005MZ4A7C,5.0,1382832000
1428950,A3VBF1J95ROAYF,B005MZMET8,5.0,1350000000
1429374,A3TYR1ALBZ2EU9,B005N2ZLHW,3.0,1384819200
1429936,A3KEZLJ59C1JVH,B005NBRX2O,2.0,1343779200
1431183,AJ0LVMSVJ0CN1,B005NWMR56,5.0,1355443200
1432191,ATSR2L4FZVO8Z,B005O54SVS,5.0,1356998400
1432192,A32NZK5H2NIM13,B005O54SVS,1.0,1405036800
1433110,AKMEY1BSHSDG7,B005OKPZR4,4.0,1352160000
1433138,A1PTBXZG04GT29,B005OKPZR4,5.0,1391731200
1434741,A22ZFXQE8AWPEP,B005OU4J6C,5.0,1386028800
1435306,A2V5R832QCSOMX,B005OZDYCW,5.0,1401408000
1435323,ADMPGWBF0BC9W,B005OZDYCW,5.0,1376092800
1435432,ANXT431V3MW4Z,B005OZF1S2,5.0,1398988800
1435447,A2VOGNBUMXSW13,B005OZF1S2,4.0,1389052800
1435516,A2A7KXM9B4XW90,B005OZF1S2,4.0,1367280000
1435532,A1BS22O15EOQ9S,B005OZF1S2,5.0,1404518400
1435535,A1APERZNMEU8PW,B005OZF1S2,5.0,1334880000
1435572,ANXT431V3MW4Z,B005OZFV50,5.0,1389571200
1435630,A1YVJ2CLK0L2WR,B005OZFV50,5.0,1374019200
1435633,ADMPGWBF0BC9W,B005OZFV50,5.0,1365465600
1435659,ANXT431V3MW4Z,B005OZGDO8,5.0,1389571200
1435690,A1APERZNMEU8PW,B005OZGDO8,5.0,1334880000
1435806,A1YVJ2CLK0L2WR,B005OZH88I,5.0,1374019200
1435808,ADMPGWBF0BC9W,B005OZH88I,5.0,1376092800
1435885,A2V5R832QCSOMX,B005OZJYUS,5.0,1396656000
1435915,A1APERZNMEU8PW,B005OZJYUS,5.0,1334880000
1435964,ATSR2L4FZVO8Z,B005OZM810,5.0,1370390400
1436154,AZ9JPUSCI0V49,B005OZQSQQ,4.0,1376438400
1436380,A2S7YBFPZX1IGQ,B005OZW3ZG,5.0,1377302400
1436394,ANXT431V3MW4Z,B005OZW3ZG,5.0,1389571200
1436415,A1EF37KYK7PRLV,B005OZW3ZG,5.0,1352851200
1436433,A2A7KXM9B4XW90,B005OZW3ZG,4.0,1396569600
1436441,A1BS22O15EOQ9S,B005OZW3ZG,5.0,1377561600
1436770,A1APERZNMEU8PW,B005P0M69I,5.0,1338681600
1436927,A1BS22O15EOQ9S,B005P0OBSM,5.0,1346457600
1436929,ADMPGWBF0BC9W,B005P0OBSM,5.0,1369180800
1438588,A2PGDUYXZFAPT5,B005PYWS60,5.0,1357948800
1438620,A1JLBNDDAJB4OP,B005PYWS60,5.0,1387065600
1438659,A261I3UFZG30Z6,B005PYWS60,5.0,1392422400
1438866,AENH50GW3OKDA,B005PZ2PNK,4.0,1396569600
1438894,A2F4FJ3BIZ68GJ,B005PZ2PNK,5.0,1382140800
1438906,A2B2I5JO3E8LBX,B005PZ2PNK,4.0,1363478400
1438938,A3N3ZTC5LDWDWD,B005PZ2PNK,4.0,1368230400
1439749,A2FWDBKX76ILA7,B005QDL1K4,5.0,1394755200
1439821,ADMPGWBF0BC9W,B005QDL1K4,5.0,1365465600
1440418,A1P2XYD265YE21,B005QZQ9JU,5.0,1324512000
1440431,ALNFHVS3SC4FV,B005QZQ9JU,5.0,1325116800
1440454,AIIR8E34EDKCQ,B005QZQ9JU,4.0,1329955200
1440455,A1ZGHA3IJV01BK,B005QZQ9JU,4.0,1330041600
1440468,A2YB7DLC3FOR7W,B005QZQ9JU,4.0,1324857600
1440906,A3RHPBNP2N9RJB,B005R3IPJI,5.0,1377216000
1441087,A2USMIT2CSA08,B005R3IPJI,4.0,1403913600
1441287,A135SX8ESCQV9B,B005R3UYEW,5.0,1334361600
1441293,AH59DZ5AXO8PR,B005R3UYEW,5.0,1344384000
1441315,ALEW5AUKCRWHN,B005R3UYEW,5.0,1335916800
1441328,AAEVYY0PHQUUL,B005R3UYEW,5.0,1344384000
1442744,A24N4FKHGD7DWT,B005SD1YVS,3.0,1362700800
1442912,A3ESTWDBNOUJQ7,B005SHR4LS,5.0,1366156800
1442930,A32NZK5H2NIM13,B005SHR4LS,5.0,1370217600
1443363,A3FLMF8FG4VPG8,B005SJSQIG,5.0,1383004800
1443383,A2J19U8H5SSFCJ,B005SJSQIG,5.0,1367452800
1443767,A29M09QBG9TZLP,B005SPETH2,5.0,1337904000
1443957,A2ZKZJGVGIJ8OP,B005SPWI3O,3.0,1384819200
1444744,A2V5R832QCSOMX,B005T4CNIO,5.0,1319155200
1445354,A1KSC91G9AIY2Z,B005TI2AAQ,4.0,1391126400
1445363,A1HBTW5M7ZZ9PT,B005TI2AAQ,3.0,1393459200
1445730,A2K7V3G4598QRF,B005TI7L6O,2.0,1385769600
1445735,A3BFDEBT5IV4UN,B005TI7L6O,3.0,1325289600
1445745,A3M174IC0VXOS2,B005TI7L6O,3.0,1324339200
1445779,A2R1HUYHXV7H18,B005TI7L6O,4.0,1325635200
1445780,A31RULW0KNYJ5H,B005TI7L6O,3.0,1324771200
1445789,A2MUGFV2TDQ47K,B005TI7L6O,3.0,1324598400
1445814,AJRFZ0VZ0LD26,B005TI7L6O,4.0,1325808000
1445838,A3MUSWDCTZINQZ,B005TI7L6O,5.0,1326758400
1445847,A1W415JP5WEAJK,B005TI7L7I,4.0,1365120000
1445850,A3AYSYSLHU26U9,B005TI7L7I,5.0,1361923200
1445852,A1P2XYD265YE21,B005TI7L7I,5.0,1365292800
1445853,A1F7YU6O5RU432,B005TI7L7I,5.0,1362355200
1445856,A2OCDK0BOW6UCY,B005TI7L7I,4.0,1361836800
1445869,A2SZLNSI5KOQJT,B005TI7L7I,5.0,1362182400
1445873,A1X3ESYZ79H59E,B005TI7L7I,4.0,1361923200
1445874,AHN86VFJIJ2JP,B005TI7L7I,2.0,1362528000
1445881,AEL6CQNQXONBX,B005TI7L7I,4.0,1362528000
1445883,ALNFHVS3SC4FV,B005TI7L7I,3.0,1361836800
1445886,A1X2LENOF84LCQ,B005TI7L7I,2.0,1362182400
1445891,A1I6U5AQAT3ZG9,B005TI7L7I,3.0,1361664000
1445892,AOTMP0OKJOUWI,B005TI7L7I,3.0,1361923200
1445928,AEC90GPFKLAAW,B005TI7L7I,5.0,1335830400
1445930,A35LT14WG5BX0T,B005TI7L7I,3.0,1362355200
1445934,A2MUGFV2TDQ47K,B005TI7L7I,4.0,1362009600
1445936,A1UQBFCERIP7VJ,B005TI7L7I,4.0,1363564800
1445944,A3KEZLJ59C1JVH,B005TI7L7I,4.0,1350604800
1445951,A1UMSB7LAW0RIR,B005TI7L7I,5.0,1361750400
1445954,AGEKVD8JPZQMT,B005TI7L7I,5.0,1361577600
1445956,A376OJHLE6SU9Q,B005TI7L7I,4.0,1363392000
1445958,AHUT55E980RDR,B005TI7L7I,4.0,1364083200
1445960,AAA0TUKS5VBSA,B005TI7L7I,5.0,1361836800
1445962,A22CW0ZHY3NJH8,B005TI7L7I,5.0,1365120000
1445967,A3S3R88HA0HZG3,B005TI7L7I,4.0,1361836800
1445975,A29M09QBG9TZLP,B005TI7L7I,5.0,1363564800
1445979,A1R1BFJCMWX0Y3,B005TI7L7I,1.0,1361836800
1445982,A11I1I9QLMAM1A,B005TI7L7I,4.0,1363564800
1445987,A2YW1MG1GKU8XD,B005TI7L7I,2.0,1362528000
1445992,A3MUSWDCTZINQZ,B005TI7L7I,4.0,1361923200
1446047,A35HOUWHAYZZN6,B005TI7LB4,4.0,1327536000
1446098,A1QBOC76MIOJYP,B005TI7LB4,3.0,1330214400
1446107,A2I5QH4F5FDKK5,B005TI7LB4,4.0,1326153600
1446134,A19UTUEBWKIZFT,B005TI7LD2,5.0,1361404800
1446145,A1P2XYD265YE21,B005TI7LD2,5.0,1362614400
1446146,A1F7YU6O5RU432,B005TI7LD2,3.0,1362787200
1446164,A1X3ESYZ79H59E,B005TI7LD2,3.0,1363737600
1446170,AEL6CQNQXONBX,B005TI7LD2,3.0,1362182400
1446178,A3BFDEBT5IV4UN,B005TI7LD2,4.0,1361664000
1446183,A1I6U5AQAT3ZG9,B005TI7LD2,3.0,1361491200
1446186,AOTMP0OKJOUWI,B005TI7LD2,4.0,1362873600
1446219,A1EVV74UQYVKRY,B005TI7LD2,4.0,1362009600
1446224,A3R9H6OKZHHRJD,B005TI7LD2,2.0,1362528000
1446229,A1UQBFCERIP7VJ,B005TI7LD2,5.0,1363564800
1446234,A376OJHLE6SU9Q,B005TI7LD2,5.0,1362528000
1446241,A2ZKQC0XCIIAEM,B005TI7LD2,5.0,1361923200
1446246,A2X3L31KCXBHCL,B005TI7LD2,5.0,1363651200
1446251,A2YKWYC3WQJX5J,B005TI7LD2,4.0,1361750400
1446256,A2WW57XX2UVLM6,B005TI7LD2,4.0,1363392000
1446260,A16YU3GRGCD95S,B005TI7LD2,5.0,1363651200
1446261,A1ITRGMT80D5TK,B005TI7LD2,2.0,1362268800
1446264,A3MUSWDCTZINQZ,B005TI7LD2,4.0,1361923200
1446267,A2V92F5R7MLCVI,B005TI7LD2,4.0,1362528000
1446270,AXK3KYH8NQ9G2,B005TI7LHS,5.0,1376438400
1446280,A1P2XYD265YE21,B005TI7LHS,5.0,1324512000
1446308,A1DH3QDZX8Z7GO,B005TI7LHS,4.0,1324598400
1446326,A3BFDEBT5IV4UN,B005TI7LHS,4.0,1325203200
1446329,A100WO06OQR8BQ,B005TI7LHS,4.0,1325203200
1446360,A2K4HN6EECBNR3,B005TI7LHS,4.0,1326067200
1446382,A3094EPI56GKZ6,B005TI7LHS,5.0,1326585600
1446405,A1QBOC76MIOJYP,B005TI7LHS,5.0,1327536000
1446411,AZ26CDSJ363AH,B005TI7LHS,5.0,1329955200
1446418,A2YB7DLC3FOR7W,B005TI7LHS,4.0,1324339200
1446441,A11I1I9QLMAM1A,B005TI7LHS,5.0,1388188800
1446447,A2WW57XX2UVLM6,B005TI7LHS,4.0,1327276800
1446470,A3CG93783LP0FO,B005TI7LHS,2.0,1324425600
1446473,A2D4FQHV506EPB,B005TI7NPI,5.0,1363305600
1446475,A19UTUEBWKIZFT,B005TI7NPI,5.0,1361404800
1446478,A1F7YU6O5RU432,B005TI7NPI,5.0,1362787200
1446480,A2OCDK0BOW6UCY,B005TI7NPI,4.0,1362009600
1446487,A3091RP0SPZLMN,B005TI7NPI,5.0,1356652800
1446488,A3AZI828WJN1CD,B005TI7NPI,5.0,1362268800
1446492,A2SZLNSI5KOQJT,B005TI7NPI,3.0,1362182400
1446494,A1PAGHECG401K1,B005TI7NPI,4.0,1361664000
1446497,AYOMAHLWRQHUG,B005TI7NPI,3.0,1361836800
1446498,AEL6CQNQXONBX,B005TI7NPI,4.0,1363910400
1446499,ALNFHVS3SC4FV,B005TI7NPI,5.0,1362009600
1446505,ACJT8MUC0LRF0,B005TI7NPI,5.0,1362268800
1446509,A1I6U5AQAT3ZG9,B005TI7NPI,5.0,1361404800
1446514,AOTMP0OKJOUWI,B005TI7NPI,4.0,1362096000
1446532,A5GPH59NDWJRB,B005TI7NPI,5.0,1361923200
1446557,A35LT14WG5BX0T,B005TI7NPI,5.0,1362355200
1446559,A1UQBFCERIP7VJ,B005TI7NPI,5.0,1363564800
1446562,AOEUN9718KVRD,B005TI7NPI,4.0,1362096000
1446569,A3J029KBNG5MNP,B005TI7NPI,2.0,1363910400
1446570,AGEKVD8JPZQMT,B005TI7NPI,5.0,1361577600
1446572,A376OJHLE6SU9Q,B005TI7NPI,5.0,1362528000
1446574,A22CW0ZHY3NJH8,B005TI7NPI,4.0,1362528000
1446576,A2ZKQC0XCIIAEM,B005TI7NPI,5.0,1362009600
1446579,AQ6AGWKWMTY8H,B005TI7NPI,5.0,1361750400
1446587,A29M09QBG9TZLP,B005TI7NPI,4.0,1363564800
1446589,A1R1BFJCMWX0Y3,B005TI7NPI,4.0,1361836800
1446592,A11I1I9QLMAM1A,B005TI7NPI,5.0,1363737600
1446595,A2YW1MG1GKU8XD,B005TI7NPI,3.0,1363651200
1446596,A2WW57XX2UVLM6,B005TI7NPI,4.0,1363478400
1446597,A1ITRGMT80D5TK,B005TI7NPI,4.0,1362873600
1446602,ACR4HKUT808U1,B005TI7NPI,5.0,1366502400
1446605,A2V92F5R7MLCVI,B005TI7NPI,4.0,1363219200
1446608,A2D4FQHV506EPB,B005TI7NQ2,3.0,1359936000
1446611,A1P2XYD265YE21,B005TI7NQ2,5.0,1366588800
1446612,A1F7YU6O5RU432,B005TI7NQ2,4.0,1363392000
1446614,A3091RP0SPZLMN,B005TI7NQ2,4.0,1362009600
1446620,A2SZLNSI5KOQJT,B005TI7NQ2,4.0,1362182400
1446624,A1X3ESYZ79H59E,B005TI7NQ2,4.0,1361923200
1446625,A1DH3QDZX8Z7GO,B005TI7NQ2,3.0,1357430400
1446627,A25C2M3QF9G7OQ,B005TI7NQ2,4.0,1361836800
1446628,AEL6CQNQXONBX,B005TI7NQ2,5.0,1362873600
1446630,ALNFHVS3SC4FV,B005TI7NQ2,5.0,1361836800
1446636,ACJT8MUC0LRF0,B005TI7NQ2,4.0,1362268800
1446638,A1I6U5AQAT3ZG9,B005TI7NQ2,4.0,1361404800
1446640,AOTMP0OKJOUWI,B005TI7NQ2,4.0,1362355200
1446678,A31RULW0KNYJ5H,B005TI7NQ2,2.0,1361836800
1446681,A3R9H6OKZHHRJD,B005TI7NQ2,4.0,1362096000
1446682,A35LT14WG5BX0T,B005TI7NQ2,5.0,1362355200
1446683,A1UQBFCERIP7VJ,B005TI7NQ2,5.0,1363564800
1446684,AOEUN9718KVRD,B005TI7NQ2,4.0,1362096000
1446686,A2DA2NJZ2RIYAB,B005TI7NQ2,5.0,1363910400
1446693,A3J029KBNG5MNP,B005TI7NQ2,4.0,1362700800
1446694,AGEKVD8JPZQMT,B005TI7NQ2,5.0,1361577600
1446695,A376OJHLE6SU9Q,B005TI7NQ2,5.0,1364256000
1446698,A22CW0ZHY3NJH8,B005TI7NQ2,4.0,1362528000
1446703,A2ZKQC0XCIIAEM,B005TI7NQ2,5.0,1362009600
1446709,A2X3L31KCXBHCL,B005TI7NQ2,4.0,1362268800
1446713,A29M09QBG9TZLP,B005TI7NQ2,4.0,1364688000
1446718,A11I1I9QLMAM1A,B005TI7NQ2,4.0,1363564800
1446722,A2YW1MG1GKU8XD,B005TI7NQ2,3.0,1362528000
1446723,A2WW57XX2UVLM6,B005TI7NQ2,4.0,1364515200
1446725,A1ITRGMT80D5TK,B005TI7NQ2,5.0,1362096000
1446731,ACR4HKUT808U1,B005TI7NQ2,5.0,1362009600
1446734,A2V92F5R7MLCVI,B005TI7NQ2,2.0,1362614400
1446740,A3AYSYSLHU26U9,B005TI7NQW,4.0,1361836800
1446742,A1P2XYD265YE21,B005TI7NQW,5.0,1365292800
1446743,A1F7YU6O5RU432,B005TI7NQW,5.0,1362873600
1446751,A3AZI828WJN1CD,B005TI7NQW,2.0,1365120000
1446757,A2SZLNSI5KOQJT,B005TI7NQW,4.0,1363046400
1446763,AEL6CQNQXONBX,B005TI7NQW,3.0,1363910400
1446765,ALNFHVS3SC4FV,B005TI7NQW,5.0,1361836800
1446771,ACJT8MUC0LRF0,B005TI7NQW,5.0,1362268800
1446777,A1I6U5AQAT3ZG9,B005TI7NQW,4.0,1361404800
1446780,AOTMP0OKJOUWI,B005TI7NQW,5.0,1361923200
1446821,AEC90GPFKLAAW,B005TI7NQW,5.0,1335830400
1446823,A1UQBFCERIP7VJ,B005TI7NQW,4.0,1363564800
1446824,AOEUN9718KVRD,B005TI7NQW,4.0,1362009600
1446834,A3J029KBNG5MNP,B005TI7NQW,4.0,1362441600
1446835,AGEKVD8JPZQMT,B005TI7NQW,5.0,1361577600
1446837,A376OJHLE6SU9Q,B005TI7NQW,5.0,1365120000
1446838,ACN76NFHYL6JK,B005TI7NQW,2.0,1363824000
1446839,A22CW0ZHY3NJH8,B005TI7NQW,5.0,1363046400
1446841,A1ODOGXEYECQQ8,B005TI7NQW,4.0,1363824000
1446843,A2ZKQC0XCIIAEM,B005TI7NQW,5.0,1362096000
1446846,AQ6AGWKWMTY8H,B005TI7NQW,5.0,1361750400
1446850,A2X3L31KCXBHCL,B005TI7NQW,5.0,1361836800
1446854,A29M09QBG9TZLP,B005TI7NQW,5.0,1364688000
1446868,A2WW57XX2UVLM6,B005TI7NQW,4.0,1364515200
1446871,A1ITRGMT80D5TK,B005TI7NQW,4.0,1362096000
1446874,ACR4HKUT808U1,B005TI7NQW,5.0,1366502400
1446876,A2V92F5R7MLCVI,B005TI7NQW,4.0,1362873600
1446877,A3CG93783LP0FO,B005TI7NQW,2.0,1361491200
1447346,A24N4FKHGD7DWT,B005TKZS76,5.0,1364774400
1447479,A1P1O16N3ROSUY,B005TKZS76,4.0,1380844800
1447486,A6XHF110BC856,B005TKZS76,5.0,1397692800
1447546,A2A7KXM9B4XW90,B005TKZS76,5.0,1368057600
1447547,A1Q3W2FX8LKH19,B005TKZS76,4.0,1362528000
1447958,A36RO7NCM6IUGB,B005TT8RPM,5.0,1367971200
1447968,A1ZXEVTNNDKJ61,B005TT8RPM,5.0,1379376000
1447988,A3I3BI5PFL3MSH,B005TT8RPM,5.0,1356739200
1448828,A1VUGUKWX4B808,B005U33DO2,5.0,1392163200
1449135,A2G3V7O4WP5F36,B005UBN2AO,5.0,1390003200
1449156,A3ESTWDBNOUJQ7,B005UBN2AO,5.0,1366675200
1449159,A3AYSYSLHU26U9,B005UBN2AO,5.0,1362700800
1449180,A3BMI7VGJT60Y7,B005UBN2AO,4.0,1384387200
1449260,A353U0L2HAMSHV,B005UBN2AO,4.0,1338508800
1449264,A32NZK5H2NIM13,B005UBN2AO,5.0,1395187200
1449282,A1X64HF17UU8TX,B005UBN2AO,5.0,1358380800
1449366,AE7V92R2LVEJF,B005UBN2AO,5.0,1367020800
1450078,A1X64HF17UU8TX,B005UBN5AQ,5.0,1373760000
1450198,AN9EWQN1LGMY7,B005UBN5AQ,5.0,1397433600
1450256,AY9HUIJWJ8TT7,B005UBN5AQ,3.0,1354233600
1450276,A1P1O16N3ROSUY,B005UBN5AQ,5.0,1380067200
1450294,A3TYR1ALBZ2EU9,B005UBN5AQ,5.0,1384560000
1450492,A22QOZZLLIMW6I,B005UBN5AQ,5.0,1360454400
1451037,A17Y11XADHLI8A,B005UGVIQ4,5.0,1382918400
1451539,A1R377IPZOKLMM,B005UKRRKG,5.0,1371600000
1451647,A3N3ZTC5LDWDWD,B005UKRRKG,4.0,1369094400
1451691,A135SX8ESCQV9B,B005UKZAJG,5.0,1334361600
1451693,AH59DZ5AXO8PR,B005UKZAJG,5.0,1341360000
1451751,ALEW5AUKCRWHN,B005UKZAJG,5.0,1335744000
1451785,AAEVYY0PHQUUL,B005UKZAJG,5.0,1342915200
1452015,A135SX8ESCQV9B,B005UL1B34,5.0,1344470400
1452025,AH59DZ5AXO8PR,B005UL1B34,5.0,1341360000
1452062,ALEW5AUKCRWHN,B005UL1B34,5.0,1342915200
1452088,AAEVYY0PHQUUL,B005UL1B34,5.0,1342915200
1452136,A3TYR1ALBZ2EU9,B005UL1B34,5.0,1378598400
1452249,A135SX8ESCQV9B,B005UL3LVY,5.0,1347840000
1452255,AH59DZ5AXO8PR,B005UL3LVY,5.0,1347840000
1452273,A177B2VPWX4P55,B005UL3LVY,3.0,1384560000
1452283,ALEW5AUKCRWHN,B005UL3LVY,5.0,1348185600
1452299,AAEVYY0PHQUUL,B005UL3LVY,5.0,1347235200
1452981,A2Y4S4CNGKF21S,B005UXZN04,3.0,1351296000
1453130,AI0131QZO047J,B005V0H9SA,4.0,1360454400
1453155,A2AVOVUTRTABTX,B005V0H9SA,3.0,1388102400
1453298,A1BS22O15EOQ9S,B005V1A05S,5.0,1377561600
1453377,A1APERZNMEU8PW,B005V1G1R4,5.0,1333929600
1453774,A1DCBQD9QX2I3J,B005V2LLXC,5.0,1337817600
1453885,A3N3ZTC5LDWDWD,B005V2LLXC,3.0,1369440000
1453947,A2ILV6IPPW6W7I,B005V3ATZM,5.0,1355184000
1453960,A27OTTW1CSOYWX,B005V3ATZM,3.0,1348099200
1454000,A17Y11XADHLI8A,B005V3ATZM,3.0,1376611200
1455396,A1DCBQD9QX2I3J,B005VX8S4G,4.0,1353024000
1455469,A5BJMAHZWGJ7N,B005VX8S4G,5.0,1326326400
1455531,A3N3ZTC5LDWDWD,B005VX8S4G,4.0,1367884800
1455542,A1FR87EBHPZHBJ,B005VX8S4G,4.0,1358294400
1455799,A3FA78E0G3G4GQ,B005W1DZG8,5.0,1362182400
1455881,A10G136JEISLVR,B005W56A5M,3.0,1332633600
1456236,A2ZY49IDE6TY5I,B005WKFHYC,5.0,1328918400
1456350,AENH50GW3OKDA,B005WKFS6E,5.0,1376352000
1456475,A1M04H40ZVGWVG,B005WKJB6C,4.0,1373500800
1456502,A1TPW86OHXTXFC,B005WKJB6C,4.0,1360368000
1456864,A2BYV7S1QP2YIG,B005WTITNO,4.0,1388707200
1456906,A3S3VSXEFXBMRC,B005WTITNO,5.0,1337040000
1457029,A132ETQPMHQ585,B005WTKB2Q,5.0,1358985600
1457257,A2UM324B00HBC8,B005WTKB2Q,4.0,1377993600
1457372,A158CH42BGFN68,B005WTYEYW,5.0,1364947200
1457413,A1DCBQD9QX2I3J,B005WTYEYW,3.0,1353024000
1457514,AMLLGCP82ZO7C,B005WTYEYW,5.0,1359072000
1457847,A135SX8ESCQV9B,B005X2F7JY,5.0,1334361600
1457859,AH59DZ5AXO8PR,B005X2F7JY,5.0,1347840000
1457917,ALEW5AUKCRWHN,B005X2F7JY,5.0,1348185600
1457942,AAEVYY0PHQUUL,B005X2F7JY,5.0,1349049600
1458030,A28IBOLVCSQRLQ,B005X2F7JY,5.0,1346716800
1458203,A1W415JP5WEAJK,B005X2F7KI,4.0,1387065600
1458229,A135SX8ESCQV9B,B005X2F7KI,5.0,1334361600
1458241,AH59DZ5AXO8PR,B005X2F7KI,5.0,1347840000
1458337,ALEW5AUKCRWHN,B005X2F7KI,5.0,1335916800
1458376,A1DCBQD9QX2I3J,B005X2F7KI,3.0,1336694400
1458391,AAEVYY0PHQUUL,B005X2F7KI,5.0,1347235200
1459883,A3ESTWDBNOUJQ7,B005XIDZHO,3.0,1368576000
1460163,A1PK9JYJF5Y2V6,B005XIDZHO,1.0,1396483200
1460240,A2F4FJ3BIZ68GJ,B005XIDZHO,4.0,1380499200
1460390,A96FRN3LGYUX9,B005XIDZHO,5.0,1358812800
1460491,A20F84KUBWM88B,B005XIM6J2,5.0,1345420800
1460497,A2SSV6KM3W1VFD,B005XIM6J2,5.0,1347408000
1460528,A100WO06OQR8BQ,B005XIM6J2,5.0,1346112000
1460551,AIIZTJHZLV158,B005XIM6J2,3.0,1328572800
1460605,A2X3L31KCXBHCL,B005XIM6J2,3.0,1352592000
1461452,A2PGDUYXZFAPT5,B005XRZO0G,5.0,1356912000
1461976,A2B2I5JO3E8LBX,B005XUFU8E,4.0,1363737600
1462105,A2256XQAA1L8V8,B005XY43IS,5.0,1383350400
1462107,AE7V92R2LVEJF,B005XY43IS,5.0,1351728000
1462464,AXK3KYH8NQ9G2,B005Y6F4WO,5.0,1376438400
1462835,A261I3UFZG30Z6,B005Y6F4WO,5.0,1393027200
1463102,ADMPGWBF0BC9W,B005Y6F4WO,5.0,1371600000
1463247,AHN86VFJIJ2JP,B005YB36O2,5.0,1393977600
1463402,A1TPW86OHXTXFC,B005YB36O2,4.0,1370390400
1463610,A1GUX6R8DV3ZLY,B005YB36RY,5.0,1380067200
1463788,A32ZIX6JXPJX3O,B005YB42EA,5.0,1372377600
1464275,AIIZTJHZLV158,B005YRD5PQ,2.0,1395705600
1464420,AEL6CQNQXONBX,B005YVI3UO,2.0,1324080000
1464423,ALNFHVS3SC4FV,B005YVI3UO,4.0,1329868800
1464459,A1ZGHA3IJV01BK,B005YVI3UO,4.0,1323043200
1464502,A3JCWGHCVC2ZNF,B005YVI3UO,3.0,1333238400
1464504,A2UM324B00HBC8,B005YVI3UO,3.0,1323216000
1465020,AXYVSHTLWBINI,B005Z41P28,3.0,1391817600
1465076,ACN76NFHYL6JK,B005Z41P28,3.0,1350518400
1465115,A2K5AFTU4YOPPW,B005Z41P28,5.0,1352678400
1465151,AXYVSHTLWBINI,B005Z446JC,5.0,1391817600
1465191,ACN76NFHYL6JK,B005Z446JC,4.0,1350691200
1465221,A2K5AFTU4YOPPW,B005Z446JC,5.0,1352678400
1465517,ACZ94JB8BFMJ9,B005Z6K2T8,5.0,1389398400
1465547,ARYSDAZNRXN6G,B005Z6K2T8,2.0,1356566400
